"Assign To","Assigner à"
"Assign Type","Attribuer Type"
"Customer Groups","Groupes du client"
"Individual Customers","Les clients individuels"
"Add Customers","Ajouter des clients"
"Hide Customers Search","Cacher la recherche des clients"
ID,ID
"Rule Name","Nom de la règle"
"Coupon Code","Code Promo"
"Date Start","Date de début"
"Date Expire","Date d'expiration"
Status,Statut
Groups,Groupes
Customers,Clients
Priority,Priorité
Name,Nom
Email,Email
Group,Groupe
Action,Action
Add,Ajouter
"Manage Individual Promotions","Gérer les promotions individuelles"
"Aitoc Individual Promotions","Promotions Aitoc individuelle"
"NOT LOGGED IN","PAS CONNECTE "
